id,activityhour,steptotal,totalintensity,averageintensity,calories
4445114986,2016-05-10 12:00:00.000000,238,14,0.233333,101
4445114986,2016-05-10 13:00:00.000000,365,25,0.416667,121
4445114986,2016-05-10 14:00:00.000000,157,16,0.266667,101
4445114986,2016-05-10 15:00:00.000000,148,13,0.216667,97
4445114986,2016-05-10 16:00:00.000000,430,15,0.25,111
4445114986,2016-05-10 17:00:00.000000,265,16,0.266667,106
4445114986,2016-05-10 18:00:00.000000,564,24,0.4,127
4445114986,2016-05-10 19:00:00.000000,407,21,0.35,118
4445114986,2016-05-10 20:00:00.000000,79,9,0.15,88
4445114986,2016-05-10 21:00:00.000000,163,9,0.15,90
4445114986,2016-05-10 22:00:00.000000,330,18,0.3,111
4445114986,2016-05-10 23:00:00.000000,170,12,0.2,94
4445114986,2016-05-11 00:00:00.000000,51,2,0.033333,75
4445114986,2016-05-11 01:00:00.000000,56,6,0.1,82
4445114986,2016-05-11 02:00:00.000000,0,0,0,69
4445114986,2016-05-11 03:00:00.000000,0,0,0,69
4445114986,2016-05-11 04:00:00.000000,11,2,0.033333,73
4445114986,2016-05-11 05:00:00.000000,16,1,0.016667,71
4445114986,2016-05-11 06:00:00.000000,0,0,0,69
4445114986,2016-05-11 07:00:00.000000,0,0,0,69
4445114986,2016-05-11 08:00:00.000000,0,0,0,70
4445114986,2016-05-11 09:00:00.000000,0,0,0,69
4445114986,2016-05-11 10:00:00.000000,253,17,0.283333,106
4445114986,2016-05-11 11:00:00.000000,0,0,0,69
4445114986,2016-05-11 12:00:00.000000,258,11,0.183333,95
4445114986,2016-05-11 13:00:00.000000,4379,137,2.283333,356
4445114986,2016-05-11 14:00:00.000000,890,33,0.55,142
4445114986,2016-05-11 15:00:00.000000,79,6,0.1,84
4445114986,2016-05-11 16:00:00.000000,339,27,0.45,124
4445114986,2016-05-11 17:00:00.000000,214,17,0.283333,105
4445114986,2016-05-11 18:00:00.000000,318,16,0.266667,108
4445114986,2016-05-11 19:00:00.000000,445,23,0.383333,122
4445114986,2016-05-11 20:00:00.000000,487,24,0.4,126
4445114986,2016-05-11 21:00:00.000000,389,16,0.266667,111
4445114986,2016-05-11 22:00:00.000000,188,11,0.183333,96
4445114986,2016-05-11 23:00:00.000000,732,29,0.483333,142
4445114986,2016-05-12 00:00:00.000000,0,0,0,69
4445114986,2016-05-12 01:00:00.000000,11,1,0.016667,72
4445114986,2016-05-12 02:00:00.000000,0,0,0,69
4445114986,2016-05-12 03:00:00.000000,8,1,0.016667,71
4445114986,2016-05-12 04:00:00.000000,29,3,0.05,75
4445114986,2016-05-12 05:00:00.000000,0,0,0,69
4445114986,2016-05-12 06:00:00.000000,0,0,0,69
4445114986,2016-05-12 07:00:00.000000,16,1,0.016667,71
4445114986,2016-05-12 08:00:00.000000,0,0,0,69
4445114986,2016-05-12 09:00:00.000000,0,0,0,70
4445114986,2016-05-12 10:00:00.000000,180,11,0.183333,94
4445114986,2016-05-12 11:00:00.000000,142,11,0.183333,95
4445114986,2016-05-12 12:00:00.000000,98,7,0.116667,84
4445114986,2016-05-12 13:00:00.000000,51,6,0.1,83
4445114986,2016-05-12 14:00:00.000000,152,10,0.166667,92
4558609924,2016-04-12 00:00:00.000000,0,0,0,56
4558609924,2016-04-12 01:00:00.000000,0,0,0,56
4558609924,2016-04-12 02:00:00.000000,0,0,0,56
4558609924,2016-04-12 03:00:00.000000,0,0,0,56
4558609924,2016-04-12 04:00:00.000000,0,0,0,56
4558609924,2016-04-12 05:00:00.000000,0,0,0,56
4558609924,2016-04-12 06:00:00.000000,151,7,0.116667,70
4558609924,2016-04-12 07:00:00.000000,208,11,0.183333,78
4558609924,2016-04-12 08:00:00.000000,163,12,0.2,76
4558609924,2016-04-12 09:00:00.000000,514,31,0.516667,112
4558609924,2016-04-12 10:00:00.000000,526,33,0.55,109
4558609924,2016-04-12 11:00:00.000000,397,25,0.416667,97
4558609924,2016-04-12 12:00:00.000000,230,14,0.233333,81
4558609924,2016-04-12 13:00:00.000000,277,20,0.333333,89
4558609924,2016-04-12 14:00:00.000000,561,30,0.5,109
4558609924,2016-04-12 15:00:00.000000,24,1,0.016667,59
4558609924,2016-04-12 16:00:00.000000,684,36,0.6,122
4558609924,2016-04-12 17:00:00.000000,402,23,0.383333,105
4558609924,2016-04-12 18:00:00.000000,398,28,0.466667,108
4558609924,2016-04-12 19:00:00.000000,161,12,0.2,78
4558609924,2016-04-12 20:00:00.000000,148,12,0.2,76
4558609924,2016-04-12 21:00:00.000000,146,10,0.166667,74
4558609924,2016-04-12 22:00:00.000000,145,13,0.216667,77
4558609924,2016-04-12 23:00:00.000000,0,0,0,56
4558609924,2016-04-13 00:00:00.000000,0,0,0,56
4558609924,2016-04-13 01:00:00.000000,0,0,0,56
4558609924,2016-04-13 02:00:00.000000,0,0,0,56
4558609924,2016-04-13 03:00:00.000000,0,0,0,56
4558609924,2016-04-13 04:00:00.000000,0,0,0,56
4558609924,2016-04-13 05:00:00.000000,0,0,0,56
4558609924,2016-04-13 06:00:00.000000,0,0,0,56
4558609924,2016-04-13 07:00:00.000000,0,0,0,56
4558609924,2016-04-13 08:00:00.000000,0,0,0,56
4558609924,2016-04-13 09:00:00.000000,0,0,0,56
4558609924,2016-04-13 10:00:00.000000,0,0,0,56
4558609924,2016-04-13 11:00:00.000000,272,9,0.15,77
4558609924,2016-04-13 12:00:00.000000,701,34,0.566667,127
4558609924,2016-04-13 13:00:00.000000,316,19,0.316667,94
4558609924,2016-04-13 14:00:00.000000,292,19,0.316667,93
4558609924,2016-04-13 15:00:00.000000,113,10,0.166667,74
4558609924,2016-04-13 16:00:00.000000,1957,65,1.083333,178
4558609924,2016-04-13 17:00:00.000000,1303,39,0.65,128
4558609924,2016-04-13 18:00:00.000000,24,3,0.05,61
4558609924,2016-04-13 19:00:00.000000,0,0,0,56
4558609924,2016-04-13 20:00:00.000000,0,0,0,56
4558609924,2016-04-13 21:00:00.000000,0,0,0,56
4558609924,2016-04-13 22:00:00.000000,0,0,0,56
4558609924,2016-04-13 23:00:00.000000,0,0,0,56
4558609924,2016-04-14 00:00:00.000000,0,0,0,56
4558609924,2016-04-14 01:00:00.000000,0,0,0,56
4558609924,2016-04-14 02:00:00.000000,0,0,0,56
4558609924,2016-04-14 03:00:00.000000,0,0,0,56
4558609924,2016-04-14 04:00:00.000000,0,0,0,56
4558609924,2016-04-14 05:00:00.000000,0,0,0,56
4558609924,2016-04-14 06:00:00.000000,0,0,0,56
4558609924,2016-04-14 07:00:00.000000,0,0,0,56
4558609924,2016-04-14 08:00:00.000000,0,0,0,56
4558609924,2016-04-14 09:00:00.000000,622,24,0.4,107
4558609924,2016-04-14 10:00:00.000000,280,11,0.183333,85
4558609924,2016-04-14 11:00:00.000000,238,12,0.2,79
4558609924,2016-04-14 12:00:00.000000,528,26,0.433333,105
4558609924,2016-04-14 13:00:00.000000,688,28,0.466667,110
4558609924,2016-04-14 14:00:00.000000,1032,36,0.6,131
4558609924,2016-04-14 15:00:00.000000,71,6,0.1,71
4558609924,2016-04-14 16:00:00.000000,984,29,0.483333,127
4558609924,2016-04-14 17:00:00.000000,966,32,0.533333,125
4558609924,2016-04-14 18:00:00.000000,216,11,0.183333,81
4558609924,2016-04-14 19:00:00.000000,431,23,0.383333,99
4558609924,2016-04-14 20:00:00.000000,576,30,0.5,114
4558609924,2016-04-14 21:00:00.000000,112,8,0.133333,69
4558609924,2016-04-14 22:00:00.000000,55,3,0.05,62
4558609924,2016-04-14 23:00:00.000000,0,0,0,56
4558609924,2016-04-15 00:00:00.000000,0,0,0,56
4558609924,2016-04-15 01:00:00.000000,0,0,0,56
4558609924,2016-04-15 02:00:00.000000,0,0,0,56
4558609924,2016-04-15 03:00:00.000000,0,0,0,56
4558609924,2016-04-15 04:00:00.000000,0,0,0,56
4558609924,2016-04-15 05:00:00.000000,0,0,0,56
4558609924,2016-04-15 06:00:00.000000,0,0,0,56
4558609924,2016-04-15 07:00:00.000000,0,0,0,56
4558609924,2016-04-15 08:00:00.000000,110,7,0.116667,69
4558609924,2016-04-15 09:00:00.000000,269,21,0.35,96
4558609924,2016-04-15 10:00:00.000000,411,20,0.333333,99
4558609924,2016-04-15 11:00:00.000000,468,25,0.416667,108
4558609924,2016-04-15 12:00:00.000000,459,22,0.366667,100
4558609924,2016-04-15 13:00:00.000000,1578,78,1.3,203
4558609924,2016-04-15 14:00:00.000000,962,56,0.933333,169
4558609924,2016-04-15 15:00:00.000000,237,17,0.283333,96
4558609924,2016-04-15 16:00:00.000000,414,23,0.383333,103
4558609924,2016-04-15 17:00:00.000000,932,31,0.516667,137
4558609924,2016-04-15 18:00:00.000000,259,11,0.183333,82
4558609924,2016-04-15 19:00:00.000000,1238,33,0.55,139
4558609924,2016-04-15 20:00:00.000000,234,14,0.233333,81
4558609924,2016-04-15 21:00:00.000000,10,1,0.016667,57
4558609924,2016-04-15 22:00:00.000000,150,10,0.166667,72
4558609924,2016-04-15 23:00:00.000000,64,4,0.066667,65
4558609924,2016-04-16 00:00:00.000000,89,6,0.1,68
4558609924,2016-04-16 01:00:00.000000,0,0,0,57
4558609924,2016-04-16 02:00:00.000000,11,1,0.016667,57
4558609924,2016-04-16 03:00:00.000000,0,0,0,56
4558609924,2016-04-16 04:00:00.000000,0,0,0,56
4558609924,2016-04-16 05:00:00.000000,0,0,0,56
4558609924,2016-04-16 06:00:00.000000,0,0,0,56
4558609924,2016-04-16 07:00:00.000000,0,0,0,56
4558609924,2016-04-16 08:00:00.000000,0,0,0,56
4558609924,2016-04-16 09:00:00.000000,270,15,0.25,82
4558609924,2016-04-16 10:00:00.000000,604,31,0.516667,114
4558609924,2016-04-16 11:00:00.000000,128,10,0.166667,73
4558609924,2016-04-16 12:00:00.000000,514,32,0.533333,110
4558609924,2016-04-16 13:00:00.000000,464,30,0.5,108
4558609924,2016-04-16 14:00:00.000000,917,46,0.766667,142
4558609924,2016-04-16 15:00:00.000000,573,31,0.516667,112
4558609924,2016-04-16 16:00:00.000000,465,26,0.433333,103
4558609924,2016-04-16 17:00:00.000000,279,16,0.266667,86
4558609924,2016-04-16 18:00:00.000000,364,25,0.416667,98
4558609924,2016-04-16 19:00:00.000000,2036,60,1,170
4558609924,2016-04-16 20:00:00.000000,384,15,0.25,84
4558609924,2016-04-16 21:00:00.000000,30,2,0.033333,61
4558609924,2016-04-16 22:00:00.000000,29,3,0.05,61
4558609924,2016-04-16 23:00:00.000000,108,7,0.116667,71
4558609924,2016-04-17 00:00:00.000000,32,2,0.033333,60
4558609924,2016-04-17 01:00:00.000000,0,0,0,56
4558609924,2016-04-17 02:00:00.000000,0,0,0,56
4558609924,2016-04-17 03:00:00.000000,0,0,0,56
4558609924,2016-04-17 04:00:00.000000,0,0,0,56
4558609924,2016-04-17 05:00:00.000000,0,0,0,56
4558609924,2016-04-17 06:00:00.000000,0,0,0,56
4558609924,2016-04-17 07:00:00.000000,0,0,0,56
4558609924,2016-04-17 08:00:00.000000,0,0,0,56
4558609924,2016-04-17 09:00:00.000000,360,25,0.416667,102
4558609924,2016-04-17 10:00:00.000000,661,31,0.516667,113
4558609924,2016-04-17 11:00:00.000000,2127,61,1.016667,178
4558609924,2016-04-17 12:00:00.000000,2483,68,1.133333,204
4558609924,2016-04-17 13:00:00.000000,258,16,0.266667,90
4558609924,2016-04-17 14:00:00.000000,717,24,0.4,115
4558609924,2016-04-17 15:00:00.000000,246,14,0.233333,92
4558609924,2016-04-17 16:00:00.000000,336,17,0.283333,97
4558609924,2016-04-17 17:00:00.000000,800,37,0.616667,135
4558609924,2016-04-17 18:00:00.000000,45,4,0.066667,65
4558609924,2016-04-17 19:00:00.000000,659,21,0.35,107
4558609924,2016-04-17 20:00:00.000000,272,15,0.25,86
4558609924,2016-04-17 21:00:00.000000,349,15,0.25,89
4558609924,2016-04-17 22:00:00.000000,284,12,0.2,81
4558609924,2016-04-17 23:00:00.000000,5,1,0.016667,57
4558609924,2016-04-18 00:00:00.000000,0,0,0,56
4558609924,2016-04-18 01:00:00.000000,0,0,0,56
4558609924,2016-04-18 02:00:00.000000,0,0,0,56
4558609924,2016-04-18 03:00:00.000000,0,0,0,56
4558609924,2016-04-18 04:00:00.000000,0,0,0,56
4558609924,2016-04-18 05:00:00.000000,0,0,0,56
4558609924,2016-04-18 06:00:00.000000,0,0,0,56
4558609924,2016-04-18 07:00:00.000000,120,8,0.133333,78
4558609924,2016-04-18 08:00:00.000000,401,26,0.433333,108
4558609924,2016-04-18 09:00:00.000000,329,17,0.283333,91
4558609924,2016-04-18 10:00:00.000000,292,14,0.233333,85
4558609924,2016-04-18 11:00:00.000000,893,45,0.75,135
4558609924,2016-04-18 12:00:00.000000,309,21,0.35,92
4558609924,2016-04-18 13:00:00.000000,487,32,0.533333,112
4558609924,2016-04-18 14:00:00.000000,243,17,0.283333,86
4558609924,2016-04-18 15:00:00.000000,292,22,0.366667,91
4558609924,2016-04-18 16:00:00.000000,3396,92,1.533333,228
4558609924,2016-04-18 17:00:00.000000,547,27,0.45,116
4558609924,2016-04-18 18:00:00.000000,463,25,0.416667,112
4558609924,2016-04-18 19:00:00.000000,596,30,0.5,115
4558609924,2016-04-18 20:00:00.000000,471,19,0.316667,96
4558609924,2016-04-18 21:00:00.000000,92,6,0.1,67
4558609924,2016-04-18 22:00:00.000000,9,2,0.033333,59
4558609924,2016-04-18 23:00:00.000000,0,0,0,56
4558609924,2016-04-19 00:00:00.000000,0,0,0,56
4558609924,2016-04-19 01:00:00.000000,0,0,0,56
4558609924,2016-04-19 02:00:00.000000,0,0,0,56
4558609924,2016-04-19 03:00:00.000000,0,0,0,56
4558609924,2016-04-19 04:00:00.000000,0,0,0,56
4558609924,2016-04-19 05:00:00.000000,0,0,0,56
4558609924,2016-04-19 06:00:00.000000,0,0,0,56
4558609924,2016-04-19 07:00:00.000000,0,0,0,56
4558609924,2016-04-19 08:00:00.000000,0,0,0,56
4558609924,2016-04-19 09:00:00.000000,0,0,0,56
4558609924,2016-04-19 10:00:00.000000,0,0,0,56
4558609924,2016-04-19 11:00:00.000000,0,0,0,56
4558609924,2016-04-19 12:00:00.000000,27,1,0.016667,58
4558609924,2016-04-19 13:00:00.000000,480,32,0.533333,113
4558609924,2016-04-19 14:00:00.000000,444,27,0.45,111
4558609924,2016-04-19 15:00:00.000000,197,12,0.2,82
4558609924,2016-04-19 16:00:00.000000,386,17,0.283333,92
4558609924,2016-04-19 17:00:00.000000,1134,46,0.766667,145
4558609924,2016-04-19 18:00:00.000000,503,33,0.55,118
4558609924,2016-04-19 19:00:00.000000,882,37,0.616667,130
4558609924,2016-04-19 20:00:00.000000,501,23,0.383333,103
4558609924,2016-04-19 21:00:00.000000,278,10,0.166667,78
4558609924,2016-04-19 22:00:00.000000,539,28,0.466667,113
4558609924,2016-04-19 23:00:00.000000,30,3,0.05,63
4558609924,2016-04-20 00:00:00.000000,29,3,0.05,60
4558609924,2016-04-20 01:00:00.000000,0,0,0,56
4558609924,2016-04-20 02:00:00.000000,0,0,0,56
4558609924,2016-04-20 03:00:00.000000,0,0,0,56
4558609924,2016-04-20 04:00:00.000000,0,0,0,56
4558609924,2016-04-20 05:00:00.000000,0,0,0,56
4558609924,2016-04-20 06:00:00.000000,0,0,0,56
4558609924,2016-04-20 07:00:00.000000,0,0,0,56
4558609924,2016-04-20 08:00:00.000000,0,0,0,56
4558609924,2016-04-20 09:00:00.000000,0,0,0,56
4558609924,2016-04-20 10:00:00.000000,69,6,0.1,68
4558609924,2016-04-20 11:00:00.000000,442,24,0.4,99
4558609924,2016-04-20 12:00:00.000000,305,14,0.233333,86
4558609924,2016-04-20 13:00:00.000000,442,17,0.283333,90
4558609924,2016-04-20 14:00:00.000000,315,17,0.283333,87
4558609924,2016-04-20 15:00:00.000000,252,12,0.2,81
4558609924,2016-04-20 16:00:00.000000,190,5,0.083333,69
4558609924,2016-04-20 17:00:00.000000,453,24,0.4,102
4558609924,2016-04-20 18:00:00.000000,723,33,0.55,126
4558609924,2016-04-20 19:00:00.000000,640,18,0.3,98
4558609924,2016-04-20 20:00:00.000000,499,22,0.366667,101
4558609924,2016-04-20 21:00:00.000000,100,9,0.15,70
4558609924,2016-04-20 22:00:00.000000,139,11,0.183333,76
4558609924,2016-04-20 23:00:00.000000,205,7,0.116667,71
4558609924,2016-04-21 00:00:00.000000,58,3,0.05,64
4558609924,2016-04-21 01:00:00.000000,0,0,0,56
4558609924,2016-04-21 02:00:00.000000,11,1,0.016667,57
4558609924,2016-04-21 03:00:00.000000,0,0,0,56
4558609924,2016-04-21 04:00:00.000000,0,0,0,56
4558609924,2016-04-21 05:00:00.000000,0,0,0,56
4558609924,2016-04-21 06:00:00.000000,0,0,0,56
4558609924,2016-04-21 07:00:00.000000,188,13,0.216667,80
4558609924,2016-04-21 08:00:00.000000,1190,38,0.633333,149
4558609924,2016-04-21 09:00:00.000000,1096,47,0.783333,172
4558609924,2016-04-21 10:00:00.000000,1954,49,0.816667,188
4558609924,2016-04-21 11:00:00.000000,1449,49,0.816667,166
4558609924,2016-04-21 12:00:00.000000,1045,40,0.666667,158
4558609924,2016-04-21 13:00:00.000000,556,23,0.383333,116
4558609924,2016-04-21 14:00:00.000000,548,21,0.35,110
4558609924,2016-04-21 15:00:00.000000,446,13,0.216667,97
4558609924,2016-04-21 16:00:00.000000,803,29,0.483333,119
4558609924,2016-04-21 17:00:00.000000,1498,39,0.65,151
4558609924,2016-04-21 18:00:00.000000,1686,49,0.816667,163
4558609924,2016-04-21 19:00:00.000000,422,19,0.316667,95
4558609924,2016-04-21 20:00:00.000000,212,15,0.25,83
4558609924,2016-04-21 21:00:00.000000,271,19,0.316667,88
4558609924,2016-04-21 22:00:00.000000,208,16,0.266667,82
4558609924,2016-04-21 23:00:00.000000,102,9,0.15,70
4558609924,2016-04-22 00:00:00.000000,32,2,0.033333,61
4558609924,2016-04-22 01:00:00.000000,62,4,0.066667,63
4558609924,2016-04-22 02:00:00.000000,0,0,0,56
4558609924,2016-04-22 03:00:00.000000,0,0,0,56
4558609924,2016-04-22 04:00:00.000000,0,0,0,56
4558609924,2016-04-22 05:00:00.000000,0,0,0,56
4558609924,2016-04-22 06:00:00.000000,0,0,0,56
4558609924,2016-04-22 07:00:00.000000,0,0,0,56
4558609924,2016-04-22 08:00:00.000000,0,0,0,56
4558609924,2016-04-22 09:00:00.000000,235,18,0.3,86
4558609924,2016-04-22 10:00:00.000000,487,30,0.5,110
4558609924,2016-04-22 11:00:00.000000,387,17,0.283333,91
4558609924,2016-04-22 12:00:00.000000,147,7,0.116667,72
4558609924,2016-04-22 13:00:00.000000,365,15,0.25,84
4558609924,2016-04-22 14:00:00.000000,438,22,0.366667,100
4558609924,2016-04-22 15:00:00.000000,829,34,0.566667,139
4558609924,2016-04-22 16:00:00.000000,367,24,0.4,102
4558609924,2016-04-22 17:00:00.000000,317,18,0.3,93
4558609924,2016-04-22 18:00:00.000000,4688,123,2.05,285
4558609924,2016-04-22 19:00:00.000000,73,7,0.116667,73
4558609924,2016-04-22 20:00:00.000000,520,24,0.4,107
4558609924,2016-04-22 21:00:00.000000,173,10,0.166667,76
4558609924,2016-04-22 22:00:00.000000,454,26,0.433333,103
4558609924,2016-04-22 23:00:00.000000,27,2,0.033333,59
4558609924,2016-04-23 00:00:00.000000,489,29,0.483333,110
4558609924,2016-04-23 01:00:00.000000,56,5,0.083333,64
4558609924,2016-04-23 02:00:00.000000,0,0,0,56
4558609924,2016-04-23 03:00:00.000000,0,0,0,56
4558609924,2016-04-23 04:00:00.000000,0,0,0,56
4558609924,2016-04-23 05:00:00.000000,0,0,0,56
4558609924,2016-04-23 06:00:00.000000,0,0,0,56
4558609924,2016-04-23 07:00:00.000000,0,0,0,56
4558609924,2016-04-23 08:00:00.000000,0,0,0,56
4558609924,2016-04-23 09:00:00.000000,385,22,0.366667,101
4558609924,2016-04-23 10:00:00.000000,269,18,0.3,97
4558609924,2016-04-23 11:00:00.000000,145,12,0.2,82
4558609924,2016-04-23 12:00:00.000000,187,11,0.183333,88
4558609924,2016-04-23 13:00:00.000000,387,22,0.366667,98
4558609924,2016-04-23 14:00:00.000000,1265,46,0.766667,146
4558609924,2016-04-23 15:00:00.000000,838,28,0.466667,130
4558609924,2016-04-23 16:00:00.000000,551,25,0.416667,128
4558609924,2016-04-23 17:00:00.000000,350,20,0.333333,108
4558609924,2016-04-23 18:00:00.000000,640,32,0.533333,122
4558609924,2016-04-23 19:00:00.000000,516,26,0.433333,111
4558609924,2016-04-23 20:00:00.000000,256,12,0.2,80
4558609924,2016-04-23 21:00:00.000000,399,16,0.266667,96
4558609924,2016-04-23 22:00:00.000000,8,1,0.016667,58
4558609924,2016-04-23 23:00:00.000000,149,8,0.133333,71
4558609924,2016-04-24 00:00:00.000000,0,0,0,56
4558609924,2016-04-24 01:00:00.000000,0,0,0,56
4558609924,2016-04-24 02:00:00.000000,0,0,0,56
4558609924,2016-04-24 03:00:00.000000,0,0,0,56
4558609924,2016-04-24 04:00:00.000000,0,0,0,56
4558609924,2016-04-24 05:00:00.000000,0,0,0,56
4558609924,2016-04-24 06:00:00.000000,0,0,0,56
4558609924,2016-04-24 07:00:00.000000,0,0,0,56
4558609924,2016-04-24 08:00:00.000000,522,29,0.483333,112
4558609924,2016-04-24 09:00:00.000000,422,24,0.4,99
4558609924,2016-04-24 10:00:00.000000,1081,42,0.7,140
4558609924,2016-04-24 11:00:00.000000,420,25,0.416667,103
4558609924,2016-04-24 12:00:00.000000,1046,42,0.7,138
4558609924,2016-04-24 13:00:00.000000,214,17,0.283333,89
4558609924,2016-04-24 14:00:00.000000,657,23,0.383333,120
4558609924,2016-04-24 15:00:00.000000,1136,40,0.666667,158
4558609924,2016-04-24 16:00:00.000000,484,22,0.366667,111
4558609924,2016-04-24 17:00:00.000000,563,32,0.533333,115
4558609924,2016-04-24 18:00:00.000000,401,15,0.25,88
4558609924,2016-04-24 19:00:00.000000,395,18,0.3,93
4558609924,2016-04-24 20:00:00.000000,219,12,0.2,80
4558609924,2016-04-24 21:00:00.000000,239,15,0.25,86
4558609924,2016-04-24 22:00:00.000000,271,17,0.283333,90
4558609924,2016-04-24 23:00:00.000000,483,22,0.366667,97
4558609924,2016-04-25 00:00:00.000000,98,5,0.083333,65
4558609924,2016-04-25 01:00:00.000000,54,2,0.033333,60
4558609924,2016-04-25 02:00:00.000000,0,0,0,56
4558609924,2016-04-25 03:00:00.000000,0,0,0,56
4558609924,2016-04-25 04:00:00.000000,0,0,0,56
4558609924,2016-04-25 05:00:00.000000,0,0,0,56
4558609924,2016-04-25 06:00:00.000000,0,0,0,56
4558609924,2016-04-25 07:00:00.000000,0,0,0,56
4558609924,2016-04-25 08:00:00.000000,0,0,0,56
4558609924,2016-04-25 09:00:00.000000,359,20,0.333333,94
4558609924,2016-04-25 10:00:00.000000,476,31,0.516667,121
4558609924,2016-04-25 11:00:00.000000,289,18,0.3,93
4558609924,2016-04-25 12:00:00.000000,272,16,0.266667,85
4558609924,2016-04-25 13:00:00.000000,499,32,0.533333,113
4558609924,2016-04-25 14:00:00.000000,570,35,0.583333,114
4558609924,2016-04-25 15:00:00.000000,670,28,0.466667,111
4558609924,2016-04-25 16:00:00.000000,1641,85,1.416667,249
4558609924,2016-04-25 17:00:00.000000,358,31,0.516667,134
4558609924,2016-04-25 18:00:00.000000,433,28,0.466667,118
4558609924,2016-04-25 19:00:00.000000,654,27,0.45,123
4558609924,2016-04-25 20:00:00.000000,449,17,0.283333,98
4558609924,2016-04-25 21:00:00.000000,990,28,0.466667,122
4558609924,2016-04-25 22:00:00.000000,283,11,0.183333,79
4558609924,2016-04-25 23:00:00.000000,0,0,0,56
4558609924,2016-04-26 00:00:00.000000,0,0,0,56
4558609924,2016-04-26 01:00:00.000000,0,0,0,56
4558609924,2016-04-26 02:00:00.000000,0,0,0,56
4558609924,2016-04-26 03:00:00.000000,0,0,0,56
4558609924,2016-04-26 04:00:00.000000,0,0,0,56
4558609924,2016-04-26 05:00:00.000000,0,0,0,56
4558609924,2016-04-26 06:00:00.000000,0,0,0,56
4558609924,2016-04-26 07:00:00.000000,0,0,0,56
4558609924,2016-04-26 08:00:00.000000,192,9,0.15,77
4558609924,2016-04-26 09:00:00.000000,491,27,0.45,108
4558609924,2016-04-26 10:00:00.000000,303,20,0.333333,100
4558609924,2016-04-26 11:00:00.000000,628,30,0.5,114
4558609924,2016-04-26 12:00:00.000000,334,22,0.366667,95
4558609924,2016-04-26 13:00:00.000000,228,16,0.266667,85
